name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';1.780000;7.973252e-001;2.404512e+002;4.538862e-001
'unknown';1.790000;7.131910e-001;2.436900e+002;2.827124e-001
'unknown';1.800000;6.932759e-001;2.462227e+002;2.181381e-001
'unknown';1.810000;7.274540e-001;2.419453e+002;1.752233e-001
'unknown';1.820000;8.201802e-001;2.328488e+002;1.559938e-001
'unknown';1.830000;8.581652e-001;2.283926e+002;3.419598e-001
'unknown';1.840000;8.770406e-001;2.289412e+002;4.656248e-001
'unknown';1.850000;8.838639e-001;2.300401e+002;5.201854e-001
'unknown';1.860000;8.813975e-001;2.311426e+002;3.229804e-001
'unknown';1.870000;8.823978e-001;2.318859e+002;3.885079e-001
'unknown';1.880000;8.526611e-001;2.326363e+002;6.840827e-001
'unknown';1.890000;8.076336e-001;2.333904e+002;7.285209e-001
'unknown';1.900000;7.786530e-001;2.339569e+002;6.270855e-001
'unknown';1.910000;7.894514e-001;2.335835e+002;5.761702e-001
'unknown';1.920000;7.930745e-001;2.324578e+002;7.153618e-001
'unknown';1.930000;7.761992e-001;2.311481e+002;7.104208e-001
'unknown';1.940000;7.221987e-001;2.302172e+002;7.617240e-001
'unknown';1.950000;6.758847e-001;2.300331e+002;5.817447e-001
'unknown';1.960000;6.569085e-001;2.304030e+002;5.125449e-001
'unknown';1.970000;6.684033e-001;2.309568e+002;1.232356e-001
'unknown';1.980000;7.280288e-001;2.311408e+002;1.705480e-001
'unknown';1.990000;7.630482e-001;2.311409e+002;1.763094e-001
'unknown';2.000000;7.371151e-001;2.313267e+002;2.377124e-001
'unknown';2.010000;6.445468e-001;2.311462e+002;1.656563e-001
'unknown';2.020000;5.367847e-001;1.540373e+002;1.976522e-001
'unknown';2.030000;5.063097e-001;7.674258e+001;2.016204e-001
'unknown';2.040000;5.479252e-001;0;3.306059e-001
'unknown';2.050000;5.985448e-001;7.655502e+001;3.230313e-001
'unknown';2.060000;5.736041e-001;1.529278e+002;3.501215e-001
'unknown';2.070000;5.046737e-001;1.529278e+002;3.443466e-001
'unknown';2.080000;4.261091e-001;7.637275e+001;2.993229e-001
'unknown';2.090000;4.406828e-001;0;2.420522e-001
'unknown';2.100000;4.747496e-001;0;1.568063e-001
'unknown';2.110000;4.999044e-001;0;1.133120e-001
'unknown';2.120000;4.833798e-001;0;1.349284e-001
'unknown';2.130000;5.185999e-001;0;1.016012e-001
'unknown';2.140000;6.104047e-001;7.373272e+001;1.337896e-001
'unknown';2.150000;7.277624e-001;1.425991e+002;1.993564e-001
'unknown';2.160000;7.971500e-001;2.071194e+002;3.443887e-001
'unknown';2.170000;8.380483e-001;1.985601e+002;4.502883e-001
'unknown';2.180000;8.410791e-001;1.952686e+002;6.471694e-001
'unknown';2.190000;8.373076e-001;1.984527e+002;7.623966e-001
'unknown';2.200000;8.505586e-001;2.033042e+002;9.079776e-001
'unknown';2.210000;8.815762e-001;2.082139e+002;8.741521e-001
'unknown';2.220000;9.059436e-001;2.109941e+002;6.521414e-001
'unknown';2.230000;9.162108e-001;2.108435e+002;4.714762e-001
'unknown';2.240000;9.259321e-001;2.097736e+002;2.858657e-001
'unknown';2.250000;9.324813e-001;2.088542e+002;3.914822e-001
'unknown';2.260000;9.355215e-001;2.083945e+002;4.517958e-001
'unknown';2.270000;9.353194e-001;2.080947e+002;4.265250e-001
'unknown';2.280000;9.328986e-001;2.076442e+002;3.844459e-001
'unknown';2.290000;9.289043e-001;2.076442e+002;2.109647e-001
'unknown';2.300000;9.082782e-001;2.079441e+002;2.422422e-001
'unknown';2.310000;8.527574e-001;2.077961e+002;4.021233e-001
'unknown';2.320000;7.177493e-001;2.067587e+002;4.663410e-001
'unknown';2.330000;5.582574e-001;1.373441e+002;6.399773e-001
'unknown';2.340000;4.644163e-001;6.837732e+001;5.999131e-001
'unknown';2.350000;4.850638e-001;0;7.255165e-001
'unknown';2.360000;5.090204e-001;0;6.720479e-001
'unknown';2.370000;4.765578e-001;0;6.342180e-001
'unknown';2.380000;4.316696e-001;0;5.351533e-001
'unknown';2.390000;4.167065e-001;0;4.165030e-001
'unknown';2.400000;4.097362e-001;0;3.137029e-001
'unknown';2.410000;3.838122e-001;0;2.834968e-001
'unknown';2.420000;3.795657e-001;0;2.748069e-001
'unknown';2.430000;4.231285e-001;0;2.392546e-001
'unknown';2.440000;4.898887e-001;0;2.018884e-001
'unknown';2.450000;5.399883e-001;6.308622e+001;1.589714e-001
'unknown';2.460000;5.523350e-001;1.246475e+002;1.490480e-001
'unknown';2.470000;5.283745e-001;1.246475e+002;1.312110e-001
'unknown';2.480000;5.209036e-001;6.156123e+001;8.415824e-002
'unknown';2.490000;4.708274e-001;0;8.754341e-002
'unknown';2.500000;3.968139e-001;0;9.734774e-002
'unknown';2.510000;3.239202e-001;0;8.642113e-002
'unknown';2.520000;2.982903e-001;0;4.788585e-002
'unknown';2.530000;3.022328e-001;0;3.310297e-002
'unknown';2.540000;2.880248e-001;0;4.894433e-002
'unknown';2.550000;3.021568e-001;0;4.928729e-002
'unknown';2.560000;3.387586e-001;0;4.340726e-002
'unknown';2.570000;3.752835e-001;0;3.096549e-002
'unknown';2.580000;3.756700e-001;0;2.689493e-002
'unknown';2.590000;3.512639e-001;0;2.126952e-002
'unknown';2.600000;2.976047e-001;0;2.444196e-002
'unknown';2.610000;2.871324e-001;0;1.747997e-002
'unknown';2.620000;3.576452e-001;0;1.747997e-002
'unknown';2.630000;4.735610e-001;0;1.090795e-002
'unknown';2.640000;4.957374e-001;0;4.335920e-003
'unknown';2.650000;4.159694e-001;0;3.399589e-003
'unknown';2.660000;3.486808e-001;0;8.552403e-003
'unknown';2.670000;3.588768e-001;0;8.552403e-003
'unknown';2.680000;3.656900e-001;0;7.395707e-003
'unknown';2.690000;3.214489e-001;0;6.578812e-003
'unknown';2.700000;2.577003e-001;0;8.821704e-003
'unknown';2.710000;2.328694e-001;0;6.578812e-003
'unknown';2.720000;2.206204e-001;0;2.242893e-003
'unknown';2.730000;2.274463e-001;0;0
'unknown';2.740000;2.088649e-001;0;2.242893e-003
'unknown';2.750000;2.047903e-001;0;2.242893e-003
'unknown';2.760000;2.330023e-001;0;4.485785e-003
'unknown';2.770000;2.737371e-001;0;2.242893e-003
'unknown';2.780000;2.975746e-001;0;2.242893e-003
'unknown';2.790000;2.657568e-001;0;3.399589e-003
'unknown';2.800000;2.245951e-001;0;3.399589e-003
'unknown';2.810000;2.129099e-001;0;3.399589e-003
'unknown';2.820000;2.196294e-001;0;0
'unknown';2.830000;2.333090e-001;0;0
'unknown';2.840000;2.090528e-001;0;2.242893e-003
'unknown';2.850000;1.940786e-001;0;2.242893e-003
'unknown';2.860000;1.946625e-001;0;2.242893e-003
'unknown';2.870000;2.548242e-001;0;0
'unknown';2.880000;2.718901e-001;0;0
'unknown';2.890000;2.673769e-001;0;2.242893e-003
'unknown';2.900000;2.304263e-001;0;4.485785e-003
'unknown';2.910000;2.330668e-001;0;4.485785e-003
'unknown';2.920000;3.066764e-001;0;2.242893e-003
'unknown';2.930000;3.854904e-001;0;0
'unknown';2.940000;4.068565e-001;0;2.242893e-003
'unknown';2.950000;3.518306e-001;0;5.642483e-003
'unknown';2.960000;2.818498e-001;0;7.885375e-003
'unknown';2.970000;2.611857e-001;0;5.642483e-003
'unknown';2.980000;2.285351e-001;0;2.242893e-003
'unknown';2.990000;2.239603e-001;0;2.242893e-003
'unknown';3.000000;1.988560e-001;0;2.242893e-003
'unknown';3.010000;1.814917e-001;0;2.242893e-003
'unknown';3.020000;1.457566e-001;0;2.242893e-003
'unknown';3.030000;1.540590e-001;0;2.242893e-003
'unknown';3.040000;1.897374e-001;0;2.242893e-003
'unknown';3.050000;1.877685e-001;0;0
'unknown';3.060000;1.508325e-001;0;2.242893e-003
'unknown';3.070000;1.138418e-001;0;2.242893e-003
'unknown';3.080000;1.159346e-001;0;2.242893e-003
'unknown';3.090000;1.453063e-001;0;2.242893e-003
'unknown';3.100000;1.829894e-001;0;2.242893e-003
'unknown';3.110000;1.991461e-001;0;2.242893e-003
'unknown';3.120000;2.165548e-001;0;0
'unknown';3.130000;2.176982e-001;0;0
'unknown';3.140000;2.844244e-001;0;0
'unknown';3.150000;3.496006e-001;0;0
'unknown';3.160000;4.114198e-001;0;0
'unknown';3.170000;3.607849e-001;0;0
'unknown';3.180000;2.747554e-001;0;2.242893e-003
'unknown';3.190000;1.872102e-001;0;2.242893e-003
'unknown';3.200000;1.594022e-001;0;2.242893e-003
'unknown';3.210000;1.453849e-001;0;0
'unknown';3.220000;1.601746e-001;0;0
'unknown';3.230000;1.651397e-001;0;0
'unknown';3.240000;1.739850e-001;0;0
'unknown';3.250000;1.652014e-001;0;0
'unknown';3.260000;1.903256e-001;0;0
'unknown';3.270000;2.044565e-001;0;0
'unknown';3.280000;2.486862e-001;0;0
'unknown';3.290000;3.020084e-001;0;0
'unknown';3.300000;3.520496e-001;0;0
'unknown';3.310000;3.373756e-001;0;0
'unknown';3.320000;2.970894e-001;0;0
'unknown';3.330000;2.533910e-001;0;0
'unknown';3.340000;2.299792e-001;0;0
'unknown';3.350000;2.003641e-001;0;0
'unknown';3.360000;1.650137e-001;0;0
'unknown';3.370000;1.354495e-001;0;0
'unknown';3.380000;1.145937e-001;0;0
'unknown';3.390000;1.170232e-001;0;0
'unknown';3.400000;1.318445e-001;0;0
'unknown';3.410000;1.359383e-001;0;0
'unknown';3.420000;1.328699e-001;0;0
'unknown';3.430000;1.377900e-001;0;0
'unknown';3.440000;1.509021e-001;0;0
'unknown';3.450000;1.456818e-001;0;0
'unknown';3.460000;1.383269e-001;0;0
'unknown';3.470000;1.285388e-001;0;0
'unknown';3.480000;1.391134e-001;0;0
'unknown';3.480000;1.392855e-001;0;0
